metodo,parametro,valor,clave,imagen,EN,SD,FE,MG,MI_vis,MI_ir,SF,SSIM,PSNR,Qabf,Nabf,SCD,VIF,FMI,Q0,QW,QE
Curvelet,levels,4,Curvelet|4,Athena_APC_4_fennek01_005,5.892575706541993,0.05779483541846275,0.9388632872966992,0.024684840813279152,0.35553917484131164,0.13636628141102247,10.358967468574997,0.7246137957385963,22.48633917835322,0.3277995290199427,0.2983791599920177,1.7455335076763019,0.2230609832656672,0.07230106648221195,0.6671752519353797,0.7330317232491781,0.3482291593818228
Curvelet,levels,4,Curvelet|4,Athena_heather_hei_vis,6.883226582707181,0.1183910146355629,0.9593101052708108,0.028193064033985138,0.7818484682967377,0.6011742037605525,13.214845434267518,0.6541499965725007,15.912280261453837,0.4141461693813221,0.2354426786276368,1.6592531676292266,0.23849742938544305,0.14876147784932017,0.679345331581399,0.765532678048893,0.16536573856473447
Curvelet,levels,4,Curvelet|4,Athena_helicopter_helib_011,5.2921421234508195,0.047754619270563126,1.144328420209264,0.014040801674127579,0.9280549392433396,0.5009942161862095,6.125293686574628,0.8067386909094685,18.424622900407627,0.404216078734531,0.25666624443784,1.681184985700797,0.3210172170413106,0.12513931114423246,0.7019700434547734,0.6926116794758117,0.42822278283097903
Curvelet,levels,4,Curvelet|4,Athena_lake_lake,6.707905558641827,0.10785302519798279,0.9707112186348182,0.023988274857401848,1.0051005490960168,0.32241526573367607,12.102626495516557,0.7029172837514832,16.781888651474027,0.4789468069652491,0.19977035546556202,1.6766140324796996,0.2618825570088121,0.1879527484026632,0.7057175958109544,0.8438322985263953,0.637823674652031
Curvelet,levels,4,Curvelet|4,Athena_man_in_doorway_maninhuis,7.061844523933509,0.13042809069156647,0.9847732961141789,0.03532406687736511,0.7210743777158997,0.2864818089192759,15.432625133605367,0.6304686647464108,15.185622238201555,0.4625867353121146,0.21888227484021336,1.7208688366463147,0.21840216466454154,0.16968191961407092,0.6687764958541427,0.8032430021666701,0.2770477764135689
Curvelet,levels,4,Curvelet|4,Athena_soldier_behind_smoke_1_meting012-1200,7.131212828249665,0.147785484790802,1.048935998401616,0.030425837263464928,1.1235827058420005,0.3834228839779284,14.002542603952696,0.6236844005001928,13.509072068444354,0.47027356581680446,0.217390307334904,1.322916625136833,0.24586207974916768,0.1734533948369988,0.67763197404057,0.836734859316348,0.27842818191522595
Curvelet,levels,4,Curvelet|4,Athena_soldier_behind_smoke_2_meting012-1500,7.015747548931276,0.13861259818077087,1.1294875282598822,0.02587945945560932,1.1209866324978373,0.5208470577191441,13.328520121037048,0.6432532415056569,11.201401034621538,0.483411555929124,0.21462481853265233,1.489635798022197,0.28428541889271247,0.1721017191597491,0.6637760752020587,0.8416918521085721,0.3709313744317063
Curvelet,levels,4,Curvelet|4,Athena_soldier_behind_smoke_3_meting012-1700,7.021369509146849,0.12815739214420319,1.0035874471106578,0.035185206681489944,1.056220921461058,0.20262767031147605,16.74429022086466,0.6346671908280874,13.80666224123521,0.479508143991614,0.22641047594442307,1.478055521873118,0.23725241931810773,0.17627524465625352,0.7252688684019185,0.8403042477243133,0.3454113836530935
Curvelet,levels,4,Curvelet|4,Athena_soldier_in_trench_1_meting016,6.738151034206359,0.11126242578029633,0.9825715188731806,0.026914598420262337,1.18070185211548,0.44276827623399184,14.25248348278654,0.7140744366780765,16.566288063861215,0.5819194997433594,0.17053459041801658,1.658980247934527,0.3090523554492016,0.228804146928387,0.7977900940036496,0.8972159052904556,0.5696210574100681
Curvelet,levels,4,Curvelet|4,Athena_soldier_in_trench_2_meting055,6.509983635223814,0.09487845003604889,0.9857492868567692,0.029780663549900055,1.27920451655587,0.1938109928006269,15.01243688156065,0.7025465818509151,19.247844133922708,0.686055842437403,0.13190674184947096,1.6465775907272175,0.38250023532853866,0.28178989492446416,0.8639980895361918,0.9308140799712026,0.5095510000958646
Curvelet,levels,4,Curvelet|4,Triclobs_Bosnia_R,6.871357186567175,0.1951935887336731,1.153343542604195,0.022842155769467354,0.9701425280370362,1.3462417125739552,14.73121333064547,0.723647021395524,15.68357086573376,0.4795689475117345,0.2234976558094571,0.9377519201140316,0.3305270783481441,0.20593385577120688,0.6805058110458513,0.84331644069841,0.7362013518953447
Curvelet,levels,4,Curvelet|4,Triclobs_Kaptein_1123,6.759833637064527,0.13353605568408966,0.9665547487893434,0.022767409682273865,0.7970417299548864,0.6438658333775922,9.828781155243544,0.6998117183302741,16.173847828736353,0.4171435362377434,0.24318684289630263,1.5540907164039404,0.2542569040069479,0.10995466319317129,0.6379654817711301,0.7598685746970975,0.5365264407402585
Curvelet,levels,4,Curvelet|4,Triclobs_jeep_in_smoke_R,7.1343027933153635,0.1394680291414261,1.0444445200364874,0.042022835463285446,1.2681447303238969,0.9616707548245809,23.108328980577955,0.62838189773873,16.564614920065285,0.46957198614620316,0.23996222120007416,1.3553057387768834,0.2777972775687515,0.15646873745176249,0.7631462033675537,0.8369208755716989,0.6785774826284524
Curvelet,levels,5,Curvelet|5,APC_1_view_1_fk_06_005,6.6624302226154954,0.10477129369974136,1.2379448276394018,0.026042390614748,0.6073511932925508,0.8084193147023436,14.784727753679531,0.7215823293874883,19.856162081925092,0.43219532838671915,0.24972426897344158,1.487330885642252,0.30090628800906094,0.11796305784049162,0.7140264584259716,0.87583785614325,0.1436106501479198
Curvelet,levels,5,Curvelet|5,APC_1_view_2_fk_ref_01_005,6.83593416386178,0.11845523864030838,1.1216659882459112,0.024845996871590614,1.2367972367897635,0.8044605577223782,14.106575704482506,0.7715633236283457,20.991592940906166,0.4607558614627781,0.2501109829885992,1.2230745168422685,0.3498997988113185,0.15608542655851787,0.7402327912149609,0.8774261199331032,0.1428148659155639
Curvelet,levels,5,Curvelet|5,APC_1_view_3_fk_ref_02_005,7.074173874268492,0.14687974750995636,1.101559614830737,0.029570160433650017,1.3555252710352508,0.9000598333368746,16.349613488804298,0.7333454224134299,19.89547294906877,0.4925298571324423,0.23312412148102912,1.1394597784580596,0.33832713905585704,0.15546076426723598,0.7491912636218996,0.8839360096751878,0.3476167687186946
Curvelet,levels,5,Curvelet|5,APC_3_view_1_fk_bar_06_005,6.683910796166131,0.1063694879412651,1.2250133451430656,0.024004459381103516,0.8788342155636335,1.1981490400417674,13.930062340546902,0.7901681932114559,23.406595828518412,0.4386381608802972,0.2592273199631953,1.2251137938203196,0.3526727657136315,0.14391760652808258,0.7360789885082463,0.8965339917519056,0.18025115394462207
Curvelet,levels,5,Curvelet|5,APC_3_view_2_fk_NL_01_005,6.8348583362592406,0.12628532946109772,1.1440483847907335,0.02227182127535343,1.003411317362251,0.9819594840309281,11.127247117744082,0.7806029817768132,20.11388136093175,0.39881115435719194,0.27791772173865603,1.1977364951278004,0.3325903260128419,0.12128410094541561,0.7102708192389082,0.8476434069464162,0.14972276052567726
Curvelet,levels,5,Curvelet|5,APC_3_view_3_fk_NL_05_005,6.9978554965283255,0.130830317735672,1.2164683625033477,0.02378077805042267,1.0962360811180938,0.8625344144293512,10.392794653236596,0.745507061507948,18.386893965423415,0.36507350963621343,0.2809192783771718,1.2071263083541617,0.2908001519452021,0.11868542176950067,0.6941678934660444,0.7838026580698714,0.05830656331136014
Curvelet,levels,5,Curvelet|5,Athena_2_men_in_front_of_house_meting003,6.861472957213219,0.11983836442232132,0.9909601655871502,0.027934040874242783,0.6296717268818368,0.4062502929644898,12.782116166543235,0.6714884790903515,15.456380742437425,0.4576062690997822,0.23829119033812063,1.778389936933288,0.2447972801113681,0.15506919113366122,0.6485628884679302,0.8244013474503719,0.4117749961045328
Curvelet,levels,5,Curvelet|5,Athena_APC_4_fennek01_005,6.044245328389084,0.06453165411949158,0.963028787553627,0.02498760260641575,0.3525124877368454,0.1394506828448287,10.434818131117044,0.7202841920653917,22.220461634252132,0.32858416376267435,0.3098587698595824,1.7686663962691527,0.2304011131913471,0.07363858247149621,0.6671137482970292,0.7341878912118921,0.33583569893058174
Curvelet,levels,5,Curvelet|5,Athena_heather_hei_vis,7.024726610390527,0.12970711290836334,0.9790308575694147,0.028876343742012978,0.7000158365644267,0.5690548653167256,13.379941480827702,0.6461454364156067,15.678254832218727,0.4174642465355635,0.2586469935266141,1.6519951348279889,0.2584867339719279,0.1471002712736329,0.678253693945574,0.772028754769176,0.1748224090174601
Curvelet,levels,5,Curvelet|5,Athena_helicopter_helib_011,5.402694721237083,0.052921514958143234,1.1682333865959742,0.014194120652973652,0.855660918400061,0.46893963191061894,6.201265464083502,0.8032176675566869,18.3462212861278,0.40454964322297604,0.26788048847557466,1.6834287311918685,0.33131153337739544,0.12438439606076467,0.6976511035935011,0.697347714828962,0.4294507029929875
Curvelet,levels,5,Curvelet|5,Athena_lake_lake,6.850615550411265,0.11806761473417282,0.9913629986592711,0.024592839181423187,0.8530887125853501,0.2823857061220486,12.242607052685848,0.6932718701122416,16.532247667067605,0.48053347427931514,0.2214414101769747,1.6720268215236782,0.28037038120848234,0.18799488180450952,0.7039059005595587,0.8442091977692285,0.6386854649663096
Curvelet,levels,5,Curvelet|5,Athena_man_in_doorway_maninhuis,7.216432473647962,0.14528529345989227,1.0063305655023527,0.03615324944257736,0.6453700134673246,0.20830130253959314,15.622672958585774,0.6173900664474432,14.898907988191075,0.46123826020644054,0.2376720251819682,1.7137935280610508,0.2243071271544162,0.1677004004153437,0.6597582810571934,0.801319062482715,0.27672818844277475
Curvelet,levels,5,Curvelet|5,Athena_soldier_behind_smoke_1_meting012-1200,7.225330073238178,0.15452994406223297,1.0627797818808795,0.031001387163996696,1.0498120065124272,0.32051798947200416,14.20186771038727,0.6179823377679537,13.41351839530118,0.4767924957917024,0.22964238720976138,1.32051838929383,0.2610423662636808,0.17909525820666494,0.6772831235205364,0.8422483298644488,0.2782381479789193
Curvelet,levels,5,Curvelet|5,Athena_soldier_behind_smoke_2_meting012-1500,7.085025257135026,0.14272107183933258,1.1406407670069751,0.0262756310403347,1.0174869835868336,0.43460976333104495,13.473736811511003,0.6362915279032324,11.163962070499132,0.4847950300341207,0.22531774452719255,1.500454763393762,0.29700075084419264,0.1710775744038447,0.6598270603858146,0.8447488722491322,0.3736177669087019
Curvelet,levels,5,Curvelet|5,Athena_soldier_behind_smoke_3_meting012-1700,7.118689981714226,0.13537105917930603,1.0174977824787454,0.035603828728199005,0.9793488902988562,0.20379026838936176,16.874155621553676,0.6292843369973354,13.717522160221334,0.47633722440019494,0.24034771855672288,1.4999189362371614,0.2405785448138255,0.17409658304071834,0.7206787914131665,0.8422867652622267,0.3528612656821247
Curvelet,levels,5,Curvelet|5,Athena_soldier_in_trench_1_meting016,6.85317166832132,0.11916513741016388,0.9993440724402297,0.027312781661748886,1.0215575734371383,0.4009236879772055,14.361312032050533,0.7085660022401388,16.37731712317817,0.5837454913285616,0.18479770844107757,1.6708982328770636,0.33131464360361285,0.23057703344091107,0.7961973825657379,0.9035132295854966,0.5885384887699965
Curvelet,levels,5,Curvelet|5,Athena_soldier_in_trench_2_meting055,6.619502921115532,0.10242670029401779,1.0023328243914396,0.030075371265411377,1.1113030887304287,0.19794731468794624,15.118667185510656,0.6995891676301991,18.994352513196226,0.6909338298504702,0.13992453379841308,1.6636109815911309,0.41192650462079583,0.2872208083388012,0.8671723567051572,0.9344103084974733,0.5181793017412374
Curvelet,levels,5,Curvelet|5,Triclobs_Bosnia_R,6.9744455985703535,0.20206859707832336,1.170646726105355,0.022882767021656036,0.928221572970638,1.2666487985751345,14.864401332995739,0.724526677567672,15.556466823564843,0.48141204747817257,0.22830409503170554,1.0048065236267276,0.352799717858359,0.21213346183463164,0.6782034563571274,0.8500770197524491,0.7591087995750846
Curvelet,levels,5,Curvelet|5,Triclobs_Kaptein_1123,6.864315769223343,0.14296798408031464,0.981494125469861,0.023104628548026085,0.7232806954566092,0.5812946036111784,9.993397905491062,0.6937548728227865,15.96438038970615,0.42027514540975547,0.2562971727052066,1.5607378812529973,0.26465359322825244,0.11281744789868639,0.6336427262227544,0.7730642019985539,0.5643122854677916
Curvelet,levels,5,Curvelet|5,Triclobs_jeep_in_smoke_R,7.216436835407582,0.1469779908657074,1.0564687433778406,0.04203714430332184,1.2298281515435945,1.0317734037336173,23.175479191455818,0.6333217192339594,16.43958211987727,0.4724236717989577,0.24094740340912787,1.4195363978235138,0.2897540361391616,0.1602069347381065,0.7690923127724758,0.8468319761730657,0.6936487880143013
TopHat_Clasico,r,1,TopHat_Clasico|1,APC_1_view_1_fk_06_005,6.517234828566954,0.09496992826461792,1.2109661005002688,0.029177019372582436,0.8883031274802031,0.7608779728670241,17.63447656804384,0.7091194982012021,20.11844768019694,0.3294689571464543,0.27011984103960984,1.4263060228068314,0.2515799204385939,0.06967553397270683,0.657152549353948,0.7957310643724608,0.1274556713646119
TopHat_Clasico,r,1,TopHat_Clasico|1,APC_1_view_2_fk_ref_01_005,6.723869146138152,0.11274190247058868,1.1032779353712536,0.02911054901778698,1.4006801027832165,0.7905065298609372,17.724172880524616,0.7501636863990476,21.13980139317215,0.4016499899220783,0.2922673847870099,1.127087817305093,0.3073523775787943,0.11257156082293057,0.7063619833048405,0.8256729940666959,0.17240085867509156
TopHat_Clasico,r,1,TopHat_Clasico|1,APC_1_view_3_fk_ref_02_005,7.043143451370438,0.14203721284866333,1.0967276922199642,0.03614836558699608,1.5580614989099342,0.9201652872020647,21.672734679073443,0.7015668832414443,19.941258399546882,0.4040853896949578,0.3156594997983933,1.0426852605243366,0.27903053591423294,0.12468862914928915,0.7043351832221848,0.8214568206021818,0.20305768594755175
TopHat_Clasico,r,1,TopHat_Clasico|1,APC_3_view_1_fk_bar_06_005,6.553110674518792,0.09894291311502457,1.201040569405808,0.028603190556168556,1.0475947868552553,1.122473160204676,17.52286934104933,0.7573944634062924,23.68632699863366,0.36938606070679114,0.3048344435005871,1.101947486007889,0.31378205874979964,0.10338162756801189,0.684541624413978,0.8283799624823217,0.16092526926338233
TopHat_Clasico,r,1,TopHat_Clasico|1,APC_3_view_2_fk_NL_01_005,6.766016413401877,0.12101747840642929,1.1325253236274848,0.02663533389568329,1.2170489000410063,0.9780366699700813,14.314320665844305,0.7559612705113452,20.276867375317362,0.34655370942206926,0.3308298644325742,1.1328287386622629,0.3057583334376459,0.08938355326967432,0.6658747138780701,0.7855509439251738,0.15790104748475958
TopHat_Clasico,r,1,TopHat_Clasico|1,APC_3_view_3_fk_NL_05_005,6.909914678396379,0.12430950999259949,1.2011812187371973,0.02641894482076168,1.3799576996193381,0.8623311022181132,12.850725007027206,0.7400744006699371,18.551000120425808,0.31716542761512084,0.2816298043784394,1.1372456351544642,0.2663425577390912,0.07448412024031192,0.6626111796138799,0.7284441919389597,0.11874578429312532
TopHat_Clasico,r,1,TopHat_Clasico|1,Athena_2_men_in_front_of_house_meting003,6.522690481896909,0.09634138643741608,0.9420319048578639,0.02569030597805977,0.8100471727707559,0.6915333689984575,12.609789048728413,0.7122905898382347,15.805734145032579,0.37979817829079937,0.1807573237643518,1.7696315192101666,0.21898953506581026,0.12037331975236959,0.6570960346410651,0.7425333722637919,0.28112216233955833
TopHat_Clasico,r,1,TopHat_Clasico|1,Athena_APC_4_fennek01_005,5.721245025963018,0.05173226445913315,0.9115651932213743,0.028530580922961235,0.3691110280398655,0.13878259027356069,13.91885703894481,0.7174725217275344,22.680199955039193,0.2956669954850844,0.3223533240292587,1.7122805810914659,0.20339208207030837,0.05849049494359852,0.648281327503845,0.6965972197057057,0.2940867406011926
TopHat_Clasico,r,1,TopHat_Clasico|1,Athena_heather_hei_vis,6.78775595708879,0.11059200018644333,0.9460044360745735,0.033498287200927734,0.7474255846897618,0.6100570559482154,16.804919276947704,0.6288828196238858,16.01607296535799,0.3355362186569087,0.29806734674552327,1.6425950749147162,0.1976844717324358,0.11312166772171285,0.636150771688299,0.6691988835439642,0.1003679144659913
TopHat_Clasico,r,1,TopHat_Clasico|1,Athena_helicopter_helib_011,5.166368469459826,0.04141491279006004,1.117132180309038,0.016363993287086487,0.812304983043848,0.4804645770181535,7.67716515388134,0.7884190082684792,18.510271877947858,0.3007076460041037,0.33531561358130724,1.7000644756684067,0.2823481016882764,0.06954559900069081,0.65258988535828,0.573821434453767,0.29808152782743125
TopHat_Clasico,r,1,TopHat_Clasico|1,Athena_lake_lake,6.619066129235019,0.10050372034311295,0.95785512964722,0.024813484400510788,1.1606033296229878,0.3936620765244352,12.896243834663121,0.7104163756657932,16.90892572880806,0.3851800930963564,0.2045396103691168,1.6657102627469746,0.22304948518354656,0.1200443428962624,0.6816957658537274,0.7643761297150575,0.4203319317991128
